Yahoo Stock Tickers,,,,,,,
V2M.F,VIOLIN MEMORY,FRA,Germany,,0,,
HHE.SG,HOWARD HUGHES,STU,Germany,,0,,
RVREF,True Gold Mining Inc.,PNK,USA,,0,,
LG7.SI,db x-trackers - MSCI Thailand Index UCITS ETF (DR),SES,Singapore,,0,,
DNAI,"ProNAi Therapeutics, Inc.",NGM,Sweden,Biotechnology,515,,
RCBC,River City Bank,PNK,USA,,0,,
PNE3.BE,PNE WIND N,BER,Germany,Electric Utilities,911,,
ASCC,Aristocrat Group Corp.,PNK,USA,Personal Services,762,,
0851-OL.HK,SHENG YUAN HLDG,HKG,Hong Kong,,0,,
ZAS.F,ASSURANT,FRA,Germany,Property & Casualty Insurance,432,,
SGH.AX,Slater & Gordon Limited,ASX,Australia,Personal Services,762,,
BHD.VI,BURGENLAND HOLDING,VIE,Austria,,0,,
QCTA.MU,BELDEN,MUN,Germany,Diversified Electronics,836,,
KFRC,Kforce Inc.,NMS,USA,Staffing & Outsourcing Services,764,,
MXIM,"Maxim Integrated Products, Inc.",NMS,USA,Semiconductor - Broad Line,830,,
PEDH,"Peoples Educational Holdings, Inc.",PNK,USA,Publishing - Books,729,,
CPAH,CounterPath Corporation,NCM,Australia,,0,,
ZHIMATMO.BO,HIMATSINGKA MOTOR WORKS LTD.,BSE,India,,0,,
122990.KQ,"Wisol Co., Ltd.",KOE,South Korea,,0,,
GCHEF,"Grupo Comercial Chedraui, S.A.B. DE C.V.",PNK,USA,,0,,
DIVSHKT.BO,Divyashakti Granites Ltd.,BSE,India,General Building Materials,634,,
ESUU11F.SA,FIP IE I    CI  A,SAO,Brazil,,0,,
OTOKLIN.BO,OTOKLIN PLANTS & EQUIPMENTS LT,BSE,India,,0,,
JHY,Nuveen High Income 2020 Target Term Fund,NYQ,USA,,0,,
ORGS,Orgenesis Inc.,PNK,USA,Business Services,760,,
ORE.TO,Orezone Gold Corporation,TOR,Canada,,0,,
QMIS,QMIS Finance Securities Corporation,PNK,USA,,0,,
IMHDF,ISETAN MITSUKOSHI,PNK,USA,,0,,
MBIT,MobileBits Holdings Corp.,PNK,USA,,0,,
SEGSF,SIA Engineering Company Limited,PNK,USA,,0,,
SFDL,Security Federal Corporation,PNK,USA,Savings & Loans,419,,
MOH,"Molina Healthcare, Inc.",NYQ,USA,Health Care Plans,522,,
MXX.V,MatRRix Energy Technologies Inc.,VAN,Canada,Oil & Gas Equipment & Services,124,,
CXGH.SG,XINJIANG GOLDWI -H-,STU,Germany,Diversified Machinery,622,,
DPM.DU,SUMI DAI PHARMA,DUS,Germany,Drugs - Generic,512,,
3GZA.F,JAYA KONSTRUKSI,FRA,Germany,,0,,
MYOS,MYOS Corporation,NCM,Australia,Drugs - Generic,512,,
RYS1.DE,The Royal Bank of Scotland Group plc,GER,Germany,Money Center Banks,410,,
WWEXF,WEST AFRICAN IRON,PNK,USA,,0,,
CATG,Cantor Group Inc.,PNK,USA,,0,,
WEK.F,ZIOPHARM ONCOLOGY,FRA,Germany,Biotechnology,515,,
JAF.MU,JAFCO,MUN,Germany,Asset Management,422,,
ORNC,ORANCO INC,OBB,USA,,0,,
YNDX.ME,Yandex N.V.,MCX,India,,0,,
LRTNF,Pure Gold Mining Inc.,PNK,USA,,0,,
KEMP.BO,Kemp & Co. Ltd,BSE,India,"Specialty Retail, Other",745,,
03049X.TW,YUANTA SECURITIES C/W 04/06/16(,TAI,Taiwan,,0,,
PML.L,Papua Mining plc,LSE,UK,Industrial Metals & Minerals,133,,
VALUEMAR.BO,VALUEMART RETAIL SOLUTIONS LTD,BSE,India,,0,,
PAACU,Pacific Special Acquisition Corp.,NCM,Australia,,0,,
RLBS,Reliance Bancshares Inc.,PNK,USA,Regional - Midwest Banks,414,,
Y2WA.BE,ZHONGTIAN INTL,BER,Germany,,0,,
SBRY.L,J Sainsbury plc,LSE,UK,Grocery Stores,734,,
MRPLY,Mr Price Group Limited,PNK,USA,,0,,
LILAK,Liberty LiLAC Group,NMS,USA,CATV Systems,725,,
CPKA,Chase Packaging Corp.,PNK,USA,,0,,
0ZG2.F,ZILLOW GROUP-C,FRA,Germany,,0,,
ORBITCORP.BO,ORBIT CORPORATION LTD.,BSE,India,,0,,
ASKH,"Astika Holdings, Inc.",OBB,USA,Music & Video Stores,743,,
PACEW,Pace Holdings Corp.,NCM,Australia,,0,,
SERNF,SEIREN CO LTD,PNK,USA,,0,,
TVPKF,Travis Perkins plc,PNK,USA,,0,,
SRS.F,CANADIAN ZINC,FRA,Germany,Industrial Metals & Minerals,133,,
DSGT,DSG Global Inc.,PNK,USA,,0,,
HOMR,"Homie Recipes, Inc.",OBB,USA,Conglomerates,210,,
NTC,Nuveen Connecticut Premium Income Municipal Fund,NYQ,USA,,0,,
OX.V,Orex Exploration Inc.,VAN,Canada,Gold,134,,
XGW.BE,CALAVO GROWERS,BER,Germany,,0,,
EQFN,Equitable Financial Corp.,NCM,Australia,Savings & Loans,419,,
PACB,"Pacific Biosciences of California, Inc.",NMS,USA,Biotechnology,515,,
GLPEY,"Galp Energia, SGPS, S.A.",PNK,USA,,0,,
FFIN,First Financial Bankshares Inc.,NMS,USA,Regional - Southwest  Banks,415,,
QPJ.BE,KEWPIE,BER,Germany,Food - Major Diversified,340,,
LEN.L,LEYSHON ENERGY,LSE,UK,,0,,
TSS,"Total System Services, Inc.",NYQ,USA,Credit Services,424,,
LAD,Lithia Motors Inc.,NYQ,USA,Auto Dealerships,744,,
SAL,Salisbury Bancorp Inc.,NCM,Australia,Regional - Northeast Banks,411,,
SOHFF,Telson Resources Inc.,PNK,USA,,0,,
WFC-WT,Wells Fargo & Co. Wt,NYQ,USA,,0,,
PUNK,"Blink Technologies, Inc.",PNK,USA,,0,,
YCB,"Your Community Bankshares, Inc.",NCM,Australia,Regional - Midwest Banks,414,,
FOO.DU,SALESFORCE.COM,DUS,Germany,Technical & System Software,822,,
STS.L,Securities Trust of Scotland Ord,LSE,UK,,0,,
WAL.SG,WALTER ENERGY ,STU,Germany,Industrial Metals & Minerals,133,,
138654.L,HOCHSCHILD I15 NP,LSE,UK,,0,,
RWS.L,RWS Holdings plc,LSE,UK,Business Services,760,,
STR,Questar Corporation,NYQ,USA,Gas Utilities,912,,
TRPN3.SA,Tarpon Investimentos S.A.,SAO,Brazil,,0,,
KGF.L,Kingfisher plc,LSE,UK,Home Improvement Stores,736,,
721720.TWO,YUANTA SECURITIES C/W 18/08/16(,TWO,Taiwan,,0,,
LLTP,Lightlake Therapeutics Inc.,PNK,USA,,0,,
TYC1.F,TAIYO YUDEN,FRA,Germany,Diversified Electronics,836,,
BANC,"Banc of California, Inc.",NYQ,USA,Regional - Pacific Banks,416,,
23B.F,BRIT,FRA,Germany,,0,,
PPJ.SG,PEPCO HOLDINGS,STU,Germany,Electric Utilities,911,,
PCTZF,Bravern Ventures Ltd.,PNK,USA,,0,,
NCIT,"NCI, Inc.",NMS,USA,Information Technology Services,824,,
DMXTY,DMX TECH GROUP ADR,PNK,USA,,0,,
ELD.AX,Elders Limited,ASX,Australia,Farm Products,341,,
DECN.MX,JC DECAUX,MEX,Mexico,,0,,
RNW.TO,TransAlta Renewables Inc.,TOR,Canada,Diversified Utilities,913,,
MHN,"BlackRock MuniHoldings New York Quality Fund, Inc.",NYQ,USA,,0,,
TOVC,"Torvec, Inc.",PNK,USA,Auto Parts,333,,
CCCXF,COBALT COAL,PNK,USA,,0,,
EVOTF,Evotec AG,PNK,USA,,0,,
AMPW,American Power Corporation,PNK,USA,,0,,
MSMN.L,Mosman Oil And Gas Limited,LSE,UK,Independent Oil & Gas,121,,
OCJ.BE,ORACLE JAPAN,BER,Germany,Technical & System Software,822,,
VRCFF,Victory Resources Corporation,PNK,USA,,0,,
QHH.F,DAI-ICHI LIFE,FRA,Germany,Life Insurance,430,,
YINGY,Yingde Gases Group Co Ltd.,PNK,USA,,0,,
HINKF,Heineken NV,PNK,USA,,0,,
QBELOR-A,,ASX,Australia,,0,,
CRZY,"Crazy Woman Creek Bancorp, Incorporated",PNK,USA,,0,,
WFTSF,Wavefront Technology Solutions Inc.,PNK,USA,,0,,
CTSH.SW,COGNIZANT TECH SO-A,EBS,Austria,,0,,
DPM,DCP Midstream Partners LP,NYQ,USA,Oil & Gas Pipelines,125,,
SGQRF,SouthGobi Resources Limited,PNK,USA,,0,,
DRE2.F,DT REAL ESTATE,FRA,Germany,Property Management,448,,
Y01A.F,YODLEE,FRA,Germany,,0,,
YAV.F,SUTL ENTERPRISE,FRA,Germany,Resorts & Casinos,711,,
BEMG,"Beta Music Group, Inc.",PNK,USA,,0,,
S7E.F,SHIRE,FRA,Germany,Biotechnology,515,,
OCTX,"Octagon 88 Resources, Inc.",PNK,USA,,0,,
TAP-A,Molson Coors Brewing Company,NYQ,USA,,0,,
099830.KQ,Signal Entertainment Group Corp.,KOE,South Korea,,0,,
5CF.BE,CALFRAC WELL SERV,BER,Germany,Oil & Gas Equipment & Services,124,,
C1S.BE,CHINA SHINEWAY PHAR,BER,Germany,Drugs - Generic,512,,
ZTS,Zoetis Inc.,NYQ,USA,Drugs - Generic,512,,
BDZ.SG,CHICAGO BDGE NY REG,STU,Germany,General Contractors,636,,
0527.HK,China Ruifeng Renewable Energy Holdings Limited,HKG,Hong Kong,Semiconductor Equipment & Materials,834,,
GV,Goldfield Corp.,ASE,USA,Heavy Construction,635,,
RNMBY,Rheinmetall AG,PNK,USA,,0,,
NMNZF,Nortec Minerals Corp.,PNK,USA,,0,,
UMBBF,Umbral Energy Corp.,PNK,USA,,0,,
NEVDF,Nevada Copper Corp.,PNK,USA,,0,,
THW,Tekla World Healthcare Fund,NYQ,USA,,0,,
OMKARPH.BO,OMKAR PHARMACHEM LTD.,BSE,India,,0,,
KI8.BE,KAP INDUS,BER,Germany,,0,,
HTBNF,Hunter Bay Minerals Plc,PNK,USA,,0,,
0268.HK,Kingdee International Software Group Co. Ltd.,HKG,Hong Kong,Technical & System Software,822,,
FAY.BE,FAMILY DOLLAR STORE,BER,Germany,,0,,
SNYR,Synergy CHC Corp.,OBB,USA,Medical Equipment Wholesale,754,,
XMPA.MU,CYTORI THERAPEUTICS,MUN,Germany,Biotechnology,515,,
ELTZ.L,Electra Private Equity (Spl) ZDP 2016,LSE,UK,,0,,
VNM.MU,VARIAN MED SYSTEMS,MUN,Germany,Medical Appliances & Equipment,521,,
UOF.MU,URBAN OUTFITTERS,MUN,Germany,Apparel Stores,730,,
MBG.V,Malbex Resources Inc.,VAN,Canada,Gold,134,,
ROP,"Roper Technologies, Inc.",NYQ,USA,Diversified Machinery,622,,
DCM,"NTT DOCOMO, Inc.",NYQ,USA,Diversified Communication Services,846,,
TAY.BE,M'BISHI TANABE PHA,BER,Germany,Drugs - Generic,512,,
ZNGKRV-A,,ASX,Australia,,0,,
NOTQF,Northquest Ltd.,PNK,USA,,0,,
AHII,American Heritage International Inc.,OBB,USA,,0,,
KMPR,Kemper Corporation,NYQ,USA,Property & Casualty Insurance,432,,
AFGE,American Financial Group Inc.,NYQ,USA,,0,,
IBWSL.BO,INDIABULLS WHOLESALE SERVICES,BSE,India,,0,,
VVIVF,VALENCIA VENTURES,PNK,USA,,0,,
DIVI.L,Diverse Income Trust Ord,LSE,UK,,0,,
JCN.BE,JOHNSON CONTROLS,BER,Germany,Auto Parts,333,,
CUK,Carnival plc,NYQ,USA,General Entertainment,716,,
AKTS,"Akoustis Technologies, Inc.",OBB,USA,Communication Equipment,841,,
ENI,Enersis S.A.,NYQ,USA,Foreign Utilities,910,,
GBSN,"Great Basin Scientific, Inc.",NCM,Australia,Medical Laboratories & Research,525,,
AMSF,"Amerisafe, Inc.",NMS,USA,Property & Casualty Insurance,432,,
6IZ.BE,ZINCO MINING,BER,Germany,Industrial Metals & Minerals,133,,
1305.HK,Wai Chi Holdings Company Limited,HKG,Hong Kong,,0,,
3368-OL.HK,PARKSON GROUP,HKG,Hong Kong,,0,,
LH,Laboratory Corp. of America Holdings,NYQ,USA,Medical Laboratories & Research,525,,
JSD,Nuveen Short Duration Credit Opportunities Fund,NYQ,USA,,0,,
VNMC,Vanguard Mining Corporation,PNK,USA,,0,,
PBYA,"Panther Biotechnology, Inc.",PNK,USA,Business Services,760,,
RBC,Regal Beloit Corporation,NYQ,USA,Diversified Machinery,622,,
CTOT,Cornerstone Bancorp.,PNK,USA,Regional - Mid-Atlantic Banks,412,,
NPPXF,Nippon Telegraph and Telephone Corporation,PNK,USA,,0,,
JUN3.SG,JUNGHEINRICH VZ,STU,Germany,Diversified Machinery,622,,
GMT,GATX Corp.,NYQ,USA,Rental & Leasing Services,761,,
VIS.IC,Vatryggingfelag Islands Hf,ICE,Iceland,,0,,
VGLS,VG Life Sciences Inc.,PNK,USA,,0,,
RSW.L,Renishaw plc,LSE,UK,Diversified Electronics,836,,
POW.TO,Power Corporation of Canada,TOR,Canada,Property & Casualty Insurance,432,,
PEGA,Pegasystems Inc.,NMS,USA,Business Software & Services,826,,
JJO.DU,JJ AUTO,DUS,Germany,,0,,
EMMS,Emmis Communications Corp.,NMS,USA,Broadcasting - Radio,724,,
BSW.HM,VASCORY,HAM,Germany,,0,,
W-PB.TO,POWER CORP. PREFERRED SHARES SE,TOR,Canada,,0,,
YCZ.MU,CAMERON INTL,MUN,Germany,,0,,
BXE,Bellatrix Exploration Ltd.,NYQ,USA,Independent Oil & Gas,121,,
WFR.F,SUNEDISON,FRA,Germany,Semiconductor Equipment & Materials,834,,
JEL.L,Jersey Electricity plc,LSE,UK,Electric Utilities,911,,
KHKSF,KHON KAEN SUGAR INDU,PNK,USA,,0,,
RMAX,"RE/MAX Holdings, Inc.",NYQ,USA,Property Management,448,,
PTKFY,PT. Kalbe Farma Tbk.,PNK,USA,,0,,
KCC.V,Kincora Copper Limited,VAN,Canada,,0,,
GTWN,Georgetown Bancorp Inc.,NCM,Australia,Savings & Loans,419,,
BJINY,Beijing Enterprises Holdings Ltd.,PNK,USA,,0,,
VZFF.EX,VERIZON COMM ,EUX,Germany,,0,,
IYYA.BE,INVESTEC,BER,Germany,,0,,
PGRX,"Prospect Global Resources, Inc.",PNK,USA,Industrial Metals & Minerals,133,,
USA,Columbia Funds Trust XII - Liberty All Star Equity Fund,NYQ,USA,,0,,
FB2A.DE,"Facebook, Inc.",GER,Germany,Internet Information Providers,851,,
SPH1.F,SEKISUI HOUSE,FRA,Germany,Residential Construction,630,,
TSC10.BA,CEDULAS HIP ARG X MBS 07/01/202,BUE,Argentina,,0,,
H9B.F,HERTZ GLOBAL HLDGS,FRA,Germany,Rental & Leasing Services,761,,
UAM,Universal American Corp,NYQ,USA,Health Care Plans,522,,
4711.TWO,YONG SHUN CHEMICAL TWD10,TWO,Taiwan,,0,,
N,NetSuite Inc.,NYQ,USA,Business Software & Services,826,,
ZCHA.BE,CHINA TELE SP ADR-H,BER,Germany,Wireless Communications,840,,
RMKXF,Rainmaker Resources Ltd.,PNK,USA,,0,,
CRNCY,Cairn Energy plc,PNK,USA,,0,,
EGZ.TO,Energizer Resources Inc.,TOR,Canada,,0,,
OXDAI.SW,DAIMLER N,EBS,Austria,,0,,
FJZ.SG,ZIJIN MINING -H-,STU,Germany,Industrial Metals & Minerals,133,,
MVG,MAG Silver Corp.,ASE,USA,Silver,135,,
WRX1.F,WORKSPACE GRP,FRA,Germany,,0,,
ORA.MI,Orange,MIL,Italy,,0,,
ALTHE.PA,"Theraclion, S.A.S.",PAR,France,Medical Appliances & Equipment,521,,
ATOC,Atomic Paintball Inc.,PNK,USA,Sporting Activities,715,,
ADY.BE,AMEDISYS,BER,Germany,Hospitals,524,,
UPD.AX,UPDTER INC CDI FORUS,ASX,Australia,,0,,
0853.HK,MicroPort Scientific Corporation,HKG,Hong Kong,Medical Appliances & Equipment,521,,
P7J1.F,PACIFIC NORTH WEST,FRA,Germany,,0,,
OVCHF,Oversea-Chinese Banking Corporation Limited,PNK,USA,,0,,
QL2.SI,IS ASIA BND S$D,SES,Singapore,,0,,
JMTAUTOLT.NS,JMT Auto Limited,NSI,India,Auto Parts,333,,
TDE,Telephone & Data Systems Inc.,NYQ,USA,,0,,
AXC.SI,YONGNAM HLDGS NPV (POST-CONS),SES,Singapore,,0,,
4980.TWO,JORJIN,TWO,Taiwan,,0,,
717247.TWO,YUANTA SECURITIES C/W 03/08/15(,TWO,Taiwan,,0,,
LVMUY,LVMH Moët Hennessy Louis Vuitton SA,PNK,USA,,0,,
STXS,Stereotaxis Inc.,NCM,Australia,Medical Appliances & Equipment,521,,
WS7A.F,BINHAI INVESTMENT,FRA,Germany,,0,,
SLTA,Soltera Mining Corp.,PNK,USA,,0,,
RW0U.SI,Mapletree Greater China Commercial Trust,SES,Singapore,REIT - Diversified,440,,
KHE.F,KAWASAKI HEAVY IND,FRA,Germany,Diversified Machinery,622,,
DMI.AX,Dempsey Minerals Limited,ASX,Australia,Industrial Metals & Minerals,133,,
OTOW,"O2 Secure Wireless, Inc.",PNK,USA,,0,,
RQQ.MU,OCEANAGOLD,MUN,Germany,Gold,134,,
CL1A.F,WANDA HOTEL DEV,FRA,Germany,,0,,
ZSOMESCE.BO,SOMESHWARA CEMENTS & CHEMICALS,BSE,India,,0,,
NBVENTURE.NS,Nava Bharat Ventures Limited,NSI,India,Electric Utilities,911,,
BWW.SG,BUFFALO WILD WINGS,STU,Germany,,0,,
LARK,Landmark Bancorp Inc.,NGM,Sweden,Regional - Southwest  Banks,415,,
ZZA.F,CINEMARK HOLDINGS,FRA,Germany,Entertainment - Diversified,722,,
RYGYO.IS,Reysas Gayrimenkul Yatirim Ortakligi A.S.,IST,Turkey,,0,,
BSEFY,"Benesse Holdings, Inc.",PNK,USA,,0,,
BES.LS,ESPIRITO SANTO R,LIS,Portugal,,0,,
ODN.AX,Odin Energy Limited,ASX,Australia,Independent Oil & Gas,121,,
COK.DE,Cancom SE,GER,Germany,Information Technology Services,824,,
ELOS,Syneron Medical Ltd.,NMS,USA,Medical Appliances & Equipment,521,,
SDIPF,Sports Direct International plc,PNK,USA,,0,,
XTL.BE,ANOTO GROUP,BER,Germany,Computer Based Systems,812,,
WGA,"AG&E; Holdings, Inc.",ASE,USA,Diversified Electronics,836,,
EXN.BE,XINREN ALUMINUM,BER,Germany,,0,,
KAMP.AT,Reds S.A.,ATH,Greece,Property Management,448,,
DXLG,"Destination XL Group, Inc.",NMS,USA,Apparel Stores,730,,
5I0.SI,$ QT Vascular,SES,Singapore,,0,,
JLT.SG,JAR LLOYD THOMP GRP,STU,Germany,Insurance Brokers,434,,
SHA.F,SCHAEFFLER VZ,FRA,Germany,,0,,
EGRTF,El Tigre Silver Corp,PNK,USA,,0,,
WESC,W&E; Source Corp,PNK,USA,Internet Service Providers,850,,
0337.HK,Greenland Hong Kong Holdings Limited,HKG,Hong Kong,Asset Management,422,,
CBAK,"China BAK Battery, Inc.",NGM,Sweden,Diversified Electronics,836,,
HRBR,"Harbor Diversified, Inc.",PNK,USA,Drug Manufacturers - Other,511,,
TNAV,"Telenav, Inc.",NMS,USA,Internet Software & Services,852,,
WAYS,Wave Sync Corp.,PNK,USA,,0,,
WWFA.SG,WORLD WRESTLING-A,STU,Germany,,0,,
CFIGY,Challenger Limited,PNK,USA,,0,,
ZBB,ZBB Energy Corporation,ASE,USA,,0,,
UEXCF,UEX Corp.,PNK,USA,,0,,
DVO.L,Devro plc,LSE,UK,Food - Major Diversified,340,,
KWALITY.NS,Kwality Limited,NSI,India,Food - Major Diversified,340,,
SVEG.OL,Sparebanken Vest,OSL,Norway,Money Center Banks,410,,
BRN,"Barnwell Industries, Inc.",ASE,USA,Independent Oil & Gas,121,,
PFLC,Pacific Financial Corp.,PNK,USA,Regional - Pacific Banks,416,,
EMG.L,Man Group plc,LSE,UK,Asset Management,422,,
DKS,Dick's Sporting Goods Inc.,NYQ,USA,Sporting Goods Stores,740,,
PUGE,"Puget Technologies,Inc",PNK,USA,Textile Industrial,628,,
YNP.BK,"YARNAPUND PUBLIC CO.,LTD.",SET,Thailand,,0,,
CJPRY,Central Japan Railway Company,PNK,USA,,0,,
WFGPY,Westfield Corp.,PNK,USA,,0,,
SNSY5.SA,Sansuy S.A.,SAO,Brazil,,0,,
3W31.F,KAIZEN DISCOVERY,FRA,Germany,,0,,
3062-OL.HK,X DBCSI300MAT,HKG,Hong Kong,,0,,
TLR.V,Teslin River Resources Corp.,VAN,Canada,,0,,
ODD.ST,Odd Molly International AB,STO,Sweden,Textile - Apparel Clothing,320,,
HPF-UN.TO,ENERGY LEADERS PLUS INCOME FUND,TOR,Canada,,0,,
SIVBO,SVB Financial Group,NMS,USA,,0,,
QRSM,"QRS Music Technologies, Inc.",PNK,USA,,0,,
CBAI,Cord Blood America Inc.,PNK,USA,Medical Laboratories & Research,525,,
EONGY,E.ON SE,PNK,USA,,0,,
AVOL,Avolon Holdings Limited,NYQ,USA,Rental & Leasing Services,761,,
GPLA,GamePlan Inc.,PNK,USA,Conglomerates,210,,
TS6.BE,TELESTE,BER,Germany,Communication Equipment,841,,
BME,BlackRock Health Sciences Trust,NYQ,USA,,0,,
