Yahoo Stock Tickers,,,,,,,
083660.KQ,"CSA Cosmic Co., Ltd.",KOE,South Korea,,0,,
AMJYF,AMANDA CAPITAL OYJ,PNK,USA,,0,,
MKLW.L,A&J; Mucklow Group plc,LSE,UK,REIT - Diversified,440,,
PHM,"PulteGroup, Inc.",NYQ,USA,Residential Construction,630,,
JPM.L,JPMorgan Chase & Co.,LSE,UK,Money Center Banks,410,,
220630.KQ,KTB SPAC III,KOE,South Korea,,0,,
W7LF.EX,ADP,EUX,Germany,,0,,
GNTX,Gentex Corp.,NMS,USA,Auto Parts,333,,
AAGIY,AIA Group Limited,PNK,USA,,0,,
LMNK,Lifestyle Medical Network Inc.,PNK,USA,Medical Practitioners,527,,
WBMD,WebMD Health Corp.,NMS,USA,Healthcare Information Services,825,,
ACRS,"Aclaris Therapeutics, Inc.",NMS,USA,,0,,
SRE.L,Sirius Real Estate Limited,LSE,UK,Property Management,448,,
DBO.TO,D-Box Technologies Inc.,TOR,Canada,Electronic Equipment,314,,
WIKA.JK,WIJAYA KARYA IDR100,JKT,Indonesia,,0,,
ZSC.SG,Sharps Compliance Corp.,STU,Germany,,0,,
OGXI,"OncoGenex Pharmaceuticals, Inc.",NCM,Australia,Biotechnology,515,,
SONVF,Sonova Holding AG,PNK,USA,,0,,
ZBB.A,,ASE,USA,,0,,
FR.TO,First Majestic Silver Corp.,TOR,Canada,Silver,135,,
USBC34.SA,U.S. Bancorp,SAO,Brazil,,0,,
UJO.L,Union Jack Oil plc,LSE,UK,Independent Oil & Gas,121,,
ZOF.MU,SBI HOLDINGS,MUN,Germany,Asset Management,422,,
03042X.TW,YUANTA SECURITIES C/W 04/06/16(,TAI,Taiwan,,0,,
ALXDF,Alexandria Minerals Corporation,PNK,USA,,0,,
TCS.BE,TASER INTL,BER,Germany,Aerospace/Defense - Major Diversified,610,,
JW-A,John Wiley & Sons Inc.,NYQ,USA,Publishing - Books,729,,
RDXH,"Redux Holdings, Inc.",PNK,USA,,0,,
WO8.F,WALLSTR: ONLINE CAP,FRA,Germany,,0,,
ZWC1.MU,ZWACK UNICUM,MUN,Germany,,0,,
ADXSW,"Advaxis, Inc.",NCM,Australia,,0,,
HVN.AX,Harvey Norman Holdings Limited,ASX,Australia,Department Stores,731,,
3NVN.F,NASS VAL GTWY,FRA,Germany,,0,,
DDXFD,Nano One Materials Corp.,PNK,USA,,0,,
OU8.F,BEAUFIELD RESOURCES,FRA,Germany,,0,,
CVVT,"China Valves Technology, Inc.",PNK,USA,,0,,
QRXPY,QRxPharma Limited,PNK,USA,,0,,
BIG.AX,Big Un Limited,ASX,Australia,Entertainment - Diversified,722,,
KCN.AX,Kingsgate Consolidated Limited,ASX,Australia,Gold,134,,
TSE1.BE,TOSHIBA CORP,BER,Germany,Diversified Machinery,622,,
OCC.AX,Orthocell Limited,ASX,Australia,Biotechnology,515,,
YHA.F,YAMAHA CORP,FRA,Germany,"Recreational Goods, Other",317,,
MCX.BO,MULTI COMMODITY EXCHANGE OF IN,BSE,India,,0,,
CVI-A.TO,Calvalley Petroleum Inc.,TOR,Canada,,0,,
VWA.AS,VOLKSWAGEN,AMS,Netherlands,,0,,
ZOO.BE,ZOO BERLIN N M AQ,BER,Germany,,0,,
AREX,"Approach Resources, Inc.",NMS,USA,Independent Oil & Gas,121,,
N3L.SG,3Legs Resources plc,STU,Germany,,0,,
KUREF,KUREHA CORP,PNK,USA,,0,,
TOL.AX,Toll Holdings Limited,ASX,Australia,,0,,
NARRF,NAGOYA RAILROAD CO L,PNK,USA,,0,,
ROTI.JK,NIPPON INDOSARI CO IDR20(NEW),JKT,Indonesia,,0,,
AJG.L,ATLAN JAP GRW GBP,LSE,UK,,0,,
IVU.DE,IVU Traffic Technologies AG,GER,Germany,Technical & System Software,822,,
RWE3.DU,RWE VZ,DUS,Germany,Diversified Utilities,913,,
EBAY34F.SA,eBay Inc.,SAO,Brazil,"Specialty Retail, Other",745,,
XYUA.BE,HENGDELI HLDGS,BER,Germany,"Specialty Retail, Other",745,,
ARDX,"Ardelyx, Inc.",NGM,Sweden,Biotechnology,515,,
180640.KS,Hanjin Kal Corp.,KSC,Korea,,0,,
TRV.MX,"The Travelers Companies, Inc.",MEX,Mexico,Property & Casualty Insurance,432,,
1875661.BE,BCP FIN PERP NCNVP,BER,Germany,,0,,
NAEY,"North American Energy Resources, Inc.",PNK,USA,,0,,
013870.KS,GMB Korea Corporation,KSC,Korea,,0,,
717089.TWO,YUANTA SECURITIES C/W 27/07/15(,TWO,Taiwan,,0,,
3818.HK,China Dongxiang (Group) Company Ltd,HKG,Hong Kong,Textile - Apparel Clothing,320,,
SEB-A.ST,Skandinaviska Enskilda Banken AB (publ),STO,Sweden,Money Center Banks,410,,
PNI,PIMCO New York Municipal Income Fund II,NYQ,USA,,0,,
CRIS,"Curis, Inc.",NGM,Sweden,Biotechnology,515,,
FUC.SG,FANUC,STU,Germany,Diversified Machinery,622,,
KMFI,"The Keller Manufacturing Company, Inc.",PNK,USA,,0,,
AAD.DE,Amadeus FiRe AG,GER,Germany,Staffing & Outsourcing Services,764,,
EFX,Equifax Inc.,NYQ,USA,Credit Services,424,,
INDT.ST,Indutrade AB (publ),STO,Sweden,Industrial Equipment Wholesale,752,,
047040.KS,"Daewoo Engineering & Construction Co., Ltd.",KSC,Korea,,0,,
PQL.DE,POLIS Immobilien AG,GER,Germany,Property Management,448,,
KZD.V,Kaizen Discovery Inc.,VAN,Canada,Industrial Metals & Minerals,133,,
086790.KS,Hana Financial Group Inc.,KSC,Korea,,0,,
6963.KL,VS Industry Berhad,KLS,Malaysia,,0,,
BIP,Brookfield Infrastructure Partners L.P.,NYQ,USA,Diversified Utilities,913,,
CALCOM.BO,Calcom Visions Ltd.,BSE,India,Electronic Equipment,314,,
YSM.SG,SKY-MOBI SP ADS,STU,Germany,,0,,
083360.KS,Dongbuka No.11 Ship Investment Comp,KSC,Korea,,0,,
CSMG3F.SA,COPASA      ON      NM,SAO,Brazil,,0,,
MCFUF,Micro Focus International plc,PNK,USA,,0,,
DMTX,"Dimension Therapeutics, Inc.",NMS,USA,,0,,
DXCM,"DexCom, Inc.",NMS,USA,Medical Laboratories & Research,525,,
IH0.SI,db x-trackers - Euro Stoxx 50 UCITS ETF (DR),SES,Singapore,,0,,
MGNX,"MacroGenics, Inc.",NMS,USA,Biotechnology,515,,
OR6.BE,OROCO RESOURCE,BER,Germany,Industrial Metals & Minerals,133,,
YAB2.MU,ALTA VISTA VENTURES,MUN,Germany,,0,,
M08.SG,MITEL NETWORKS,STU,Germany,Communication Equipment,841,,
CGFEF,Changfeng Energy Inc.,PNK,USA,,0,,
UQM.MU,UQM TECHNOLOGIES,MUN,Germany,Auto Parts,333,,
DF.TO,Dividend 15 Split Corp. II,TOR,Canada,,0,,
FBP,First Bancorp,NYQ,USA,Foreign Regional Banks,418,,
ITEK,Inotek Pharmaceuticals Corporation,NGM,Sweden,Biotechnology,515,,
TAC,TransAlta Corp.,NYQ,USA,Diversified Utilities,913,,
DKM.AX,Duketon Mining Limited,ASX,Australia,Industrial Metals & Minerals,133,,
CPFH,"Capital Financial Holdings, Inc.",PNK,USA,Investment Brokerage - Regional,421,,
EDD3.F,EDDING VZ,FRA,Germany,Personal Products,323,,
NIGTF,Nightingale Informatix Corporation,PNK,USA,,0,,
VA7A.F,VERISK ANALYTICS,FRA,Germany,Business Services,760,,
VSC.AX,Vita Life Sciences Limited,ASX,Australia,Drug Manufacturers - Major,510,,
OCN.V,Oceanus Resources Corporation,VAN,Canada,Industrial Metals & Minerals,133,,
SHPGF,Shire plc,PNK,USA,,0,,
KBWA.SG,BOSKALIS WESTMINSTR,STU,Germany,,0,,
VSTTILLER.NS,,NSI,India,,0,,
VHI,"Valhi, Inc.",NYQ,USA,Chemicals - Major Diversified,110,,
RUSMF,Russel Metals Inc.,PNK,USA,,0,,
MEILW,Methes Energies International L,NCM,Australia,,0,,
IENVF,"Infraestructura Energética Nova, S.A.B. de C.V.",PNK,USA,,0,,
ASMF.DU,ASML HOLD NY REG,DUS,Germany,,0,,
0193.HK,Capital Estate Limited,HKG,Hong Kong,Property Management,448,,
V6C.BE,VISCOM,BER,Germany,Scientific & Technical Instruments,837,,
BXMT,"Blackstone Mortgage Trust, Inc.",NYQ,USA,REIT - Diversified,440,,
QVCB,Liberty Interactive Corporation,NMS,USA,,0,,
IFM.DE,IFM Immobilien AG,GER,Germany,Property Management,448,,
CADC,"China Advanced Construction Materials Group, Inc.",NCM,Australia,General Building Materials,634,,
DPDW,"Deep Down, Inc.",PNK,USA,Oil & Gas Equipment & Services,124,,
NAOLINEN.BO,NAOLIN ENTERPRISES LTD,BSE,India,,0,,
ARWR,Arrowhead Research Corp.,NMS,USA,Biotechnology,515,,
KBR.MX,KBR,MEX,Mexico,,0,,
YG4.MU,LINAS AGRO GROUP,MUN,Germany,,0,,
BXB.AX,Brambles Limited,ASX,Australia,Business Services,760,,
JUMSF,Jumbo SA,PNK,USA,,0,,
ESFS,"Eco Safe Systems USA, Inc.",PNK,USA,,0,,
HCMLY,LafargeHolcim Ltd.,PNK,USA,,0,,
AQMS,"Aqua Metals, Inc.",NCM,Australia,Waste Management,637,,
CKX,CKX Lands Inc.,ASE,USA,Property Management,448,,
BVTLF,Bard Ventures Ltd.,PNK,USA,,0,,
PJT.V,Partner Jet Corp.,VAN,Canada,"Air Services, Other",772,,
JOT.F,BITTIUM,FRA,Germany,Communication Equipment,841,,
PMDL,Pace Medical Inc.,PNK,USA,,0,,
VDPH,VDO-Ph International,PNK,USA,,0,,
DMCIF,DMCI HOLDINGS (PHIL),PNK,USA,,0,,
IDP.DU,BIOGEN,DUS,Germany,Biotechnology,515,,
TIS,Orchids Paper Products Company,ASE,USA,Cleaning Products,326,,
GOFPY,Greek Organisation of Football Prognostics S.A.,PNK,USA,,0,,
SCDA,"B-Scada, Inc.",PNK,USA,,0,,
CB4.F,CAC HLDG,FRA,Germany,,0,,
GOOG,Alphabet Inc.,NMS,USA,Internet Information Providers,851,,
FEQ.BE,LAB.REIG JOFRE,BER,Germany,,0,,
AMTX,"Aemetis, Inc.",NGM,Sweden,Specialty Chemicals,113,,
MRD.TO,Melcor Developments Ltd.,TOR,Canada,Real Estate Development,449,,
CHU,China Unicom (Hong Kong) Limited,NYQ,USA,Wireless Communications,840,,
HAS,Hasbro Inc.,NMS,USA,Toys & Games,315,,
YB1.DE,Youbisheng Green Paper AG,GER,Germany,Paper & Paper Products,324,,
SYNC,"Synacor, Inc.",NGM,Sweden,Internet Information Providers,851,,
ENRJ,"EnerJex Resources, Inc.",ASE,USA,Independent Oil & Gas,121,,
S7OU.SI,Asian Pay Television Trust,SES,Singapore,,0,,
JSPT.JK,JAKARTA SETIAB INT IDR500,JKT,Indonesia,,0,,
ABTO,AB&T; Financial Corp.,PNK,USA,Regional - Mid-Atlantic Banks,412,,
CIMDF,CIMB Group Holdings Berhad,PNK,USA,,0,,
MOAR3F.SA,MONT ARANHA ON,SAO,Brazil,,0,,
1333-OL.HK,CHINA ZHONGWANG,HKG,Hong Kong,,0,,
VQKA.DE,ReneSola Ltd.,GER,Germany,Diversified Utilities,913,,
IHSXF,iShares Public Limited Company - iShares MSCI North America UCITS ETF,PNK,USA,,0,,
PGND,"Press Ganey Holdings, Inc.",NYQ,USA,Long-Term Care Facilities,523,,
TGR.V,"Tiger International Resources, Inc.",VAN,Canada,Industrial Metals & Minerals,133,,
WTW,"Weight Watchers International, Inc.",NYQ,USA,Personal Services,762,,
HTCTF,Hutchison Telecommunications Hong Kong Holdings Ltd.,PNK,USA,,0,,
KA7.F,KAS BANK,FRA,Germany,,0,,
GLQ,Clough Global Equity Fund,ASE,USA,,0,,
SZ5.DU,Deutsche Geothermische Immobilien AG,DUS,Germany,,0,,
TCRZ,"THL Credit, Inc. 6.75% Notes du",NYQ,USA,,0,,
JBCHEPHARM6.BO,JB CHEMICALS & PHARMACEUTICALS,BSE,India,,0,,
03053X.TW,YUANTA SECURITIES C/W 30/06/16(,TAI,Taiwan,,0,,
4XN.F,XUNLEI SP ADS-A,FRA,Germany,,0,,
JMFINANCIL6.BO,JM FINANCIAL LTD,BSE,India,,0,,
GMED,"Globus Medical, Inc.",NYQ,USA,Medical Appliances & Equipment,521,,
EUKYO.IS,Euro Kapital Yatirim Ortakligi AS,IST,Turkey,,0,,
JOX.BE,JOST,BER,Germany,,0,,
0NP.F,CN NT PHARMA GR,FRA,Germany,,0,,
QRTXF,Quartix Holdings plc,PNK,USA,,0,,
WAF.F,SILTRONIC N,FRA,Germany,,0,,
TLW.L,Tullow Oil plc,LSE,UK,Independent Oil & Gas,121,,
IVPG.L,Invesco Perp Select Glo Eq Inc Ord,LSE,UK,,0,,
AVX,AVX Corp.,NYQ,USA,Diversified Electronics,836,,
FLMCQ,FLORIDA MICRO INC,PNK,USA,,0,,
CBOM.ME,Credit Bank of Moscow (open joint-stock company),MCX,India,,0,,
JEN.MU,JENOPTIK,MUN,Germany,Diversified Electronics,836,,
KGBLF,KINGBOARD LAMINATES,PNK,USA,,0,,
NYCB-PU,"New York Community Bancorp, Inc",NYQ,USA,,0,,
YOO.V,Yangaroo Inc,VAN,Canada,Business Services,760,,
ICA.ST,ICA Gruppen AB,STO,Sweden,,0,,
AMPD,"AMP Holding, Inc.",PNK,USA,,0,,
WHLM,"Wilhelmina International, Inc.",NCM,Australia,Management Services,769,,
CFG,"Citizens Financial Group, Inc.",NYQ,USA,,0,,
BLVDU,Boulevard Acquisition Corp. II,NCM,Australia,,0,,
DIK.BE,DENKA,BER,Germany,Chemicals - Major Diversified,110,,
ESNT.L,ESSENTRA,LSE,UK,,0,,
WLOL,Winland Ocean Shipping Corp,PNK,USA,,0,,
YCU.F,YUME,FRA,Germany,,0,,
VEND,"Fresh Healthy Vending International, Inc.",OBB,USA,Advertising Agencies,720,,
FCCY,1st Constitution Bancorp,NGM,Sweden,Regional - Northeast Banks,411,,
EOLU-B.ST,Eolus Vind AB,STO,Sweden,Diversified Utilities,913,,
JUVE.MI,Juventus Football Club S.p.A.,MIL,Italy,"Recreational Goods, Other",317,,
VIVT3.SA,Telefônica Brasil S.A.,SAO,Brazil,Wireless Communications,840,,
SESF.EX,SES GLOBAL FDR,EUX,Germany,,0,,
HKBT,HK Battery Technology Inc.,PNK,USA,Conglomerates,210,,
TANO,TravelCenters of America LLC,NYQ,USA,,0,,
KPO.SG,KANSAI EL POWER,STU,Germany,Electric Utilities,911,,
2JC.F,GRAPHITE ONE RES,FRA,Germany,,0,,
5FX.SI,$ New Wave,SES,Singapore,,0,,
ZNRGF,Z ENERGY LTD,PNK,USA,,0,,
CGRT,CorGreen Technologies Holding Corp.,PNK,USA,,0,,
MDT.DE,MEDTRONIC,GER,Germany,,0,,
ATP.TO,Atlantic Power Corporation,TOR,Canada,Diversified Utilities,913,,
KCDMF,Kimberly - Clark de Mexico S.A.B. de C.V.,PNK,USA,,0,,
ABN.AS,ABN AMRO Group,AMS,Netherlands,,0,,
MEDINOV.BO,Medinova Diagnostic Services Limited,BSE,India,Medical Laboratories & Research,525,,
03016X.TW,YUANTA SECURITIES C/W 10/03/16(,TAI,Taiwan,,0,,
RNL.HM,RENAULT,HAM,Germany,,0,,
BBVA.MX,"Banco Bilbao Vizcaya Argentaria, S.A.",MEX,Mexico,Money Center Banks,410,,
TXN.SW,TEXAS INSTRUMENTS,EBS,Austria,,0,,
OTIC,"Otonomy, Inc.",NMS,USA,Biotechnology,515,,
NPY.F,NSD,FRA,Germany,Technical & System Software,822,,
LGCLF,LG CHEM LTD SHS,PNK,USA,,0,,
5HV.SI,$ Koh Eco,SES,Singapore,,0,,
WSSRF,Weststar Resources Corp.,PNK,USA,,0,,
WHGRF,WH Group Limited,PNK,USA,,0,,
QNBC,QNB Corp.,PNK,USA,Regional - Northeast Banks,411,,
EMCI,EMC Insurance Group Inc.,NMS,USA,Property & Casualty Insurance,432,,
LINK,"Interlink Electronics, Inc.",PNK,USA,,0,,
9802.TW,"Fulgent Sun International (Holding) Co., Ltd.",TAI,Taiwan,,0,,
EXPR,Express Inc.,NYQ,USA,Apparel Stores,730,,
VALE5.SA,Vale S.A.,SAO,Brazil,,0,,
TLSYY,Telstra Corporation Limited,PNK,USA,,0,,
R4E.BE,VMS VENTURES,BER,Germany,Industrial Metals & Minerals,133,,
AG4.MU,ALLERGAN,MUN,Germany,,0,,
GRO.V,Gold Royalties Corporation,VAN,Canada,,0,,
WIPRO4.BO,WIPRO LTD,BSE,India,,0,,
NODB,North Dallas Bank & Trust Co.,OBB,USA,Regional - Southwest  Banks,415,,
MHM,Bank of America Corporation Mar,ASE,USA,,0,,
VLOX.L,VELOX3,LSE,UK,,0,,
SGAMY,Sega Sammy Holdings Inc.,PNK,USA,,0,,
XCD.SG,CAFE DE CORAL HLDG,STU,Germany,Restaurants,712,,
Z.TO,AETERNA ZENTARIS INC.,TOR,Canada,,0,,
WHBRADY.BO,WH Brady & Company Limited,BSE,India,Industrial Equipment Wholesale,752,,
TPX-A.TO,Molson Coors Canada Inc.,TOR,Canada,Beverages - Brewers,346,,
RKGXF,Road King Infrastructure Limited,PNK,USA,,0,,
OWW1.MU,AFRICAN METALS,MUN,Germany,,0,,
ONVRF,ORNOVA RES CORP,PNK,USA,,0,,
INTU,Intuit Inc.,NMS,USA,Application Software,821,,
YIJ.BE,YIP'S CHEMICAL,BER,Germany,,0,,
NWE,Northwestern Corporation,NYQ,USA,Diversified Utilities,913,,
APC,Anadarko Petroleum Corporation,NYQ,USA,Independent Oil & Gas,121,,
0SGA.F,SIB GOLD SP ADR,FRA,Germany,,0,,
7BF.MU,ROYAL BAFOKENG PLAT,MUN,Germany,,0,,
KCY.BE,KANSAS CITY SO,BER,Germany,Railroads,776,,
RXEEY,Rexel SA,PNK,USA,,0,,
IVFZF,Invictus Financial Inc.,PNK,USA,,0,,
HHI.MU,HOPEWELL HIGHWAY,MUN,Germany,Heavy Construction,635,,
APVS,"Applied Visual Sciences, Inc.",PNK,USA,Security & Protection Services,765,,
CUII,"China United Insurance Service, Inc.",OBB,USA,Property & Casualty Insurance,432,,
CBX,CBX (Listing Market NYSE Networ,NYQ,USA,,0,,
LQMT,Liquidmetal Technologies Inc.,OBB,USA,Industrial Metals & Minerals,133,,
NVM.V,Nevada Clean Magnesium Inc.,VAN,Canada,Industrial Metals & Minerals,133,,
OOGI,"C2E Energy, Inc.",PNK,USA,,0,,
DPWW,"Diego Pellicer Worldwide, Inc.",OBB,USA,Property Management,448,,
NRTNF,The Intertain Group Limited,PNK,USA,,0,,
JRI,Nuveen Real Asset Income and Growth Fund,NYQ,USA,,0,,
BRE.TO,Brookfield Real Estate Services Inc.,TOR,Canada,Property Management,448,,
SQU.DE,VINCI S.A.,GER,Germany,General Contractors,636,,
XXCDB,BOSTON CAP IV 28 LP,PNK,USA,,0,,
JSEJF,JSE Limited,PNK,USA,,0,,
3276.TWO,YEU HWAN TECHNOLOG TWD10,TWO,Taiwan,,0,,
RUBSF,Rubis,PNK,USA,,0,,
AEL,American Equity Investment Life Holding Company,NYQ,USA,Life Insurance,430,,
NSLP,New Source Energy Partners L.P.,PNK,USA,Independent Oil & Gas,121,,
DPZ,"Domino's Pizza, Inc.",NYQ,USA,Restaurants,712,,
QA4A.SG,GENTHERM,STU,Germany,Auto Parts,333,,
5490.TWO,XAC AUTOMATION COR TWD10,TWO,Taiwan,,0,,
CXEE,"China Xuefeng Environmental Engineering, Inc.",OBB,USA,Waste Management,637,,
QMN.AX,Queensland Mining Corporation Limited,ASX,Australia,Copper,131,,
DIV.TO,Diversified Royalty Corp.,TOR,Canada,,0,,
BKJAY,"The Bank of Yokohama, Ltd.",PNK,USA,,0,,
KYN-PE,Kayne Anderson MLP Investment C,NYQ,USA,,0,,
024800.KQ,"YooSung TNS Co., Ltd.
",KOE,South Korea,,0,,
FAC,First Acceptance Corp.,NYQ,USA,Accident & Health Insurance,431,,
6134.TWO,WANSHIH ELECTRONI TWD10,TWO,Taiwan,,0,,
UA.MX,"Under Armour, Inc.",MEX,Mexico,Textile - Apparel Clothing,320,,
4927.TW,"Apex International Co., Ltd.",TAI,Taiwan,,0,,
PPC,Pilgrim's Pride Corporation,NMS,USA,Food - Major Diversified,340,,
KMT.V,"Komet Resources, Inc.",VAN,Canada,Industrial Metals & Minerals,133,,
PSUN,Pacific Sunwear of California Inc.,NMS,USA,Apparel Stores,730,,
SEOTF,SEINO TRANSPORTATION,PNK,USA,,0,,
UAV.V,Red Oak Mining Corp.,VAN,Canada,Independent Oil & Gas,121,,
TAO.TO,TAG Oil Ltd.,TOR,Canada,,0,,
NHO.AX,New Horizon Coal Limited,ASX,Australia,Industrial Metals & Minerals,133,,
717183.TWO,YUANTA SECURITIES C/W 03/08/15(,TWO,Taiwan,,0,,
KAT.TO,Katanga Mining Ltd.,TOR,Canada,Copper,131,,
3PW.BE,XCITE ENERGY,BER,Germany,Independent